"deal_id","substage_name","first_timestamp","sales_deal_stream"
"1926023","SDR: Call Conducted","2026-02-02 09:07:59.000","Marketing"
"1926023","SM: Entered Lead Pool","2026-02-06 10:25:12.000","Marketing"
"1926023","SM: Intro Call Scheduled","2026-02-06 10:25:31.000","Marketing"
"1926023","SM: Intro Call Conducted","2026-02-17 13:10:24.000","Marketing"
"1926023","SM: Meeting Scheduled","2026-02-17 13:11:23.000","Marketing"
"1926023","SM: Meeting Conducted","2026-02-17 13:13:00.000","Marketing"
"1926023","SM: Contract Closed","2026-02-17 13:13:33.000","Marketing"
"1926023","Property is Published","2026-02-23 17:26:25.128","Marketing"
"1926023","First Booking","2026-02-27 00:00:00.000","Marketing"
"1926023","Second Booking","2026-03-02 00:00:00.000","Marketing"
"1926024","SM: Entered Lead Pool","2026-01-27 14:34:58.000","Sales Team Activity"
"1926024","SM: Intro Call Scheduled","2026-01-27 14:35:15.000","Sales Team Activity"
"1926031","SM: Entered Lead Pool","2026-01-27 14:51:37.000","Sales Team Activity"
"1926031","SM: Intro Call Scheduled","2026-01-27 14:51:50.000","Sales Team Activity"
"1926031","SM: Intro Call Conducted","2026-01-27 14:52:16.000","Sales Team Activity"
"1926031","SM: Meeting Scheduled","2026-01-27 14:53:43.000","Sales Team Activity"
"1926036","Host Form Submission","2026-01-27 14:59:49.000","Marketing"
"1926036","SDR: Entered Backlog","2026-01-29 14:59:26.000","Marketing"
"1926036","SDR: Call Conducted","2026-01-29 16:19:06.000","Marketing"
"1926038","SM: Entered Lead Pool","2026-01-27 14:59:45.000","Sales Team Activity"
"1926038","SM: Intro Call Scheduled","2026-01-27 15:00:05.000","Sales Team Activity"
"1926043","SM: Entered Lead Pool","2026-01-27 15:04:38.000",
"1926043","SM: Intro Call Scheduled","2026-01-27 15:04:35.000",
"1926043","SM: Intro Call Conducted","2026-01-27 15:04:58.000",
"1926043","SM: Meeting Scheduled","2026-01-27 15:09:01.000",
"1926043","SM: Meeting Conducted","2026-01-27 15:09:11.000",
"1926043","SM: Contract Closed","2026-01-27 15:09:23.000",
"1926044","SM: Entered Lead Pool","2026-01-27 15:08:04.000","Scraping"
"1926044","SM: Intro Call Scheduled","2026-01-27 15:08:01.000","Scraping"
"1926044","SM: Contract Closed","2026-01-27 15:08:43.000","Scraping"
"1926044","Onboarding started","2026-02-05 16:26:06.000","Scraping"
"1926046","Host Form Submission","2026-01-27 15:11:27.000","Marketing"
"1926046","SDR: Entered Backlog","2026-01-27 15:11:56.000","Marketing"
"1926049","SM: Entered Lead Pool","2026-01-30 08:52:34.000",
"1926049","SM: Intro Call Scheduled","2026-02-02 17:03:30.000",
"1926049","SM: Intro Call Conducted","2026-02-02 17:07:03.000",
"1926049","SM: Meeting Scheduled","2026-02-02 17:07:15.000",
"1926049","SM: Meeting Conducted","2026-02-02 17:07:27.000",
"1926049","SM: Contract Closed","2026-02-02 17:08:26.000",
"1926049","Onboarding started","2026-02-03 13:38:01.000",
"1926049","Property is Published","2026-02-04 15:54:37.532",
"1926049","First Booking","2026-02-05 00:00:00.000",
"1926049","Second Booking","2026-02-05 00:00:00.000",
"1926049","First Stay","2026-02-06 00:00:00.000",
"1926050","SM: Entered Lead Pool","2026-02-02 07:19:07.000",
"1926050","SM: Intro Call Scheduled","2026-02-02 12:33:16.000",
"1926050","SM: Intro Call Conducted","2026-02-02 12:33:33.000",
"1926050","SM: Meeting Scheduled","2026-02-02 12:34:18.000",
"1926050","SM: Meeting Conducted","2026-02-10 16:03:37.000",
"1926050","SM: Contract Closed","2026-03-02 11:07:34.000",
"1926050","Onboarding started","2026-03-02 09:56:03.000",
"1926050","Property is Published","2026-03-02 12:03:58.074",
"1926050","First Booking","2026-03-09 00:00:00.000",
"1926050","Second Booking","2026-03-29 00:00:00.000",
"1926053","Host Form Submission","2026-01-27 15:38:07.000","Marketing"
"1926053","SM: Entered Lead Pool","2026-01-27 15:39:09.000","Marketing"
"1926053","SM: Intro Call Scheduled","2026-01-30 18:08:59.000","Marketing"
"1926053","SM: Intro Call Conducted","2026-02-02 15:14:56.000","Marketing"
"1926055","Host Form Submission","2026-01-27 15:43:54.000","Marketing"
"1926055","SDR: Entered Backlog","2026-01-27 15:45:38.000","Marketing"
"1926055","SM: Entered Lead Pool","2026-01-27 15:58:26.000","Marketing"
"1926055","SM: Intro Call Scheduled","2026-01-28 11:49:16.000","Marketing"
"1926056","Host Form Submission","2026-01-27 15:46:16.000","Marketing"
"1926056","SDR: Entered Backlog","2026-01-29 15:47:24.000","Marketing"
"1926056","SDR: Call Conducted","2026-01-30 10:20:47.000","Marketing"
"1926057","SM: Entered Lead Pool","2026-01-27 15:46:41.000","Referral"
"1926057","SM: Intro Call Scheduled","2026-01-27 15:46:51.000","Referral"
"1926057","SM: Intro Call Conducted","2026-01-29 16:25:07.000","Referral"
"1926057","SM: Meeting Scheduled","2026-01-30 16:49:42.000","Referral"
"1926057","SM: Meeting Conducted","2026-01-30 16:52:42.000","Referral"
"1926057","SM: Contract Closed","2026-02-02 11:16:03.000","Referral"
"1926057","Onboarding started","2026-02-04 13:02:37.000","Referral"
"1926058","Host Form Submission","2026-01-27 15:48:51.000","Marketing"
"1926058","SDR: Entered Backlog","2026-01-27 15:50:03.000","Marketing"
"1926062","Host Form Submission","2026-01-27 15:53:16.000","Referral"
"1926062","SM: Entered Lead Pool","2026-01-27 15:56:16.000","Referral"
"1926062","SM: Intro Call Scheduled","2026-02-02 15:41:08.000","Referral"
"1926062","SM: Intro Call Conducted","2026-02-02 15:47:14.000","Referral"
"1926062","SM: Meeting Scheduled","2026-02-02 15:49:33.000","Referral"
"1926072","Host Form Submission","2026-01-27 16:09:39.000","Marketing"
"1926072","SDR: Entered Backlog","2026-01-29 16:10:09.000","Marketing"
"1926072","SDR: Call Conducted","2026-01-30 10:11:17.000","Marketing"
"1926074","Host Form Submission","2026-01-27 16:19:41.000","Marketing"
"1926076","Host Form Submission","2026-01-27 16:25:28.000","Referral"
"1926082","Host Form Submission","2026-01-27 16:32:39.000","Marketing"
"1926084","SDR: Entered Backlog","2026-01-27 16:32:53.000","M&A"
"1926084","SDR: Call Conducted","2026-01-30 11:12:55.000","M&A"
"1926084","SM: Entered Lead Pool","2026-01-31 17:08:33.000","M&A"
"1926084","SM: Intro Call Conducted","2026-01-31 17:56:05.000","M&A"
"1926100","Host Form Submission","2026-01-27 16:54:30.000","Referral"
"1926101","SM: Entered Lead Pool","2026-01-27 17:01:24.000","Referral"
"1926101","SM: Intro Call Scheduled","2026-01-27 17:01:22.000","Referral"
"1926101","SM: Intro Call Conducted","2026-01-27 17:03:56.000","Referral"
"1926101","SM: Meeting Scheduled","2026-01-27 17:04:06.000","Referral"
"1926101","SM: Meeting Conducted","2026-01-27 17:04:15.000","Referral"
"1926101","SM: Contract Closed","2026-01-30 13:21:36.000","Referral"
"1926101","Onboarding started","2026-02-02 14:05:06.000","Referral"
"1926101","Property is Published","2026-02-09 10:07:55.892","Referral"
"1926101","First Booking","2026-03-20 00:00:00.000","Referral"
"1926101","Second Booking","2026-03-27 00:00:00.000","Referral"
"1926102","Host Form Submission","2026-01-27 17:01:31.000","Marketing"
"1926102","SDR: Entered Backlog","2026-01-27 17:02:10.000","Marketing"
"1926106","Host Form Submission","2026-01-27 17:14:25.000","Marketing"
"1926106","SDR: Entered Backlog","2026-01-29 17:15:17.000","Marketing"
"1926106","SDR: Call Conducted","2026-01-30 09:57:22.000","Marketing"
"1926107","Host Form Submission","2026-01-27 17:21:19.000","Marketing"
"1926107","SDR: Entered Backlog","2026-01-29 17:22:22.000","Marketing"
"1926107","SDR: Call Conducted","2026-02-02 16:47:31.000","Marketing"
"1926109","Host Form Submission","2026-01-27 17:23:09.000","Marketing"
"1926109","SDR: Entered Backlog","2026-01-27 17:24:08.000","Marketing"
"1926115","Host Form Submission","2026-01-27 17:35:17.000","Marketing"
"1926120","Host Form Submission","2026-01-27 17:38:01.000","Marketing"
"1926120","SDR: Entered Backlog","2026-01-28 07:21:39.000","Marketing"
"1926120","SDR: Call Conducted","2026-01-28 15:21:47.000","Marketing"
"1926120","SM: Entered Lead Pool","2026-01-28 15:23:10.000","Marketing"
"1926120","SM: Intro Call Scheduled","2026-01-28 16:46:33.000","Marketing"
"1926120","SM: Intro Call Conducted","2026-01-28 16:53:20.000","Marketing"
"1926120","SM: Meeting Scheduled","2026-01-28 16:53:30.000","Marketing"
"1926120","SM: Meeting Conducted","2026-01-29 14:59:01.000","Marketing"
"1926125","SM: Entered Lead Pool","2026-01-27 17:41:58.000",
"1926125","SM: Intro Call Scheduled","2026-01-27 17:41:55.000",
"1926125","SM: Intro Call Conducted","2026-01-27 17:43:26.000",
"1926135","Host Form Submission","2026-01-27 17:52:06.000","Marketing"
"1926135","SDR: Entered Backlog","2026-01-27 17:53:08.000","Marketing"
"1926155","Host Form Submission","2026-01-27 18:14:47.000","Marketing"
"1926155","SDR: Entered Backlog","2026-03-30 09:53:41.000","Marketing"
"1926156","Host Form Submission","2026-01-27 18:22:22.000","Marketing"
"1926156","SDR: Entered Backlog","2026-01-29 18:23:31.000","Marketing"
"1926156","SDR: Call Conducted","2026-01-30 10:05:50.000","Marketing"
"1926159","Host Form Submission","2026-01-27 18:42:15.000","Marketing"
"1926159","SDR: Entered Backlog","2026-01-30 07:44:05.000","Marketing"
"1926159","SDR: Call Conducted","2026-01-30 10:08:53.000","Marketing"
"1926160","Host Form Submission","2026-01-27 18:46:50.000","Marketing"
"1926160","SDR: Entered Backlog","2026-01-27 18:47:42.000","Marketing"
"1926161","Host Form Submission","2026-01-27 19:04:10.000","Referral"
"1926161","SM: Entered Lead Pool","2026-01-27 19:07:34.000","Referral"
"1926161","SM: Intro Call Scheduled","2026-01-29 18:22:07.000","Referral"
"1926161","SM: Intro Call Conducted","2026-01-30 13:43:13.000","Referral"
"1926161","SM: Meeting Scheduled","2026-01-30 13:46:37.000","Referral"
"1926163","Host Form Submission","2026-01-27 19:10:03.000","Marketing"
"1926163","SDR: Entered Backlog","2026-01-30 07:52:34.000","Marketing"
"1926163","SDR: Call Conducted","2026-01-30 09:35:54.000","Marketing"
"1926165","Host Form Submission","2026-01-27 19:31:38.000","Marketing"
"1926165","SDR: Entered Backlog","2026-01-29 19:32:04.000","Marketing"
"1926165","SDR: Call Conducted","2026-01-30 09:34:35.000","Marketing"
"1926166","Host Form Submission","2026-01-27 19:34:52.000","Marketing"
"1926167","SM: Entered Lead Pool","2026-01-27 19:36:55.000","Referral"
"1926167","SM: Intro Call Scheduled","2026-01-27 19:36:53.000","Referral"
"1926167","SM: Intro Call Conducted","2026-01-27 21:58:07.000","Referral"
"1926167","SM: Meeting Scheduled","2026-01-27 21:58:25.000","Referral"
"1926167","SM: Meeting Conducted","2026-01-28 20:35:54.000","Referral"
"1926167","SM: Contract Closed","2026-01-30 16:33:14.000","Referral"
"1926167","Onboarding started","2026-01-30 16:03:56.000","Referral"
"1926167","Property is Published","2026-01-30 16:17:30.973","Referral"
"1926167","First Booking","2026-02-15 00:00:00.000","Referral"
"1926167","Second Booking","2026-03-21 00:00:00.000","Referral"
"1926167","First Stay","2026-02-27 00:00:00.000","Referral"
"1926168","Host Form Submission","2026-01-27 19:40:52.000","Referral"
"1926168","SM: Entered Lead Pool","2026-01-27 19:43:18.000","Referral"
"1926168","SM: Intro Call Scheduled","2026-02-11 16:36:43.000","Referral"
"1926169","Host Form Submission","2026-01-27 19:42:13.000","Marketing"
"1926169","SM: Entered Lead Pool","2026-01-27 19:42:53.000","Marketing"
"1926169","SM: Intro Call Scheduled","2026-01-28 13:27:12.000","Marketing"
"1926169","SM: Intro Call Conducted","2026-01-28 13:37:22.000","Marketing"
"1926170","Host Form Submission","2026-01-27 19:48:29.000","Marketing"
"1926171","Host Form Submission","2026-01-27 19:53:33.000","Marketing"
"1926171","SDR: Entered Backlog","2026-01-29 19:54:09.000","Marketing"
"1926171","SDR: Call Conducted","2026-01-30 10:03:34.000","Marketing"
"1926171","SM: Entered Lead Pool","2026-02-10 16:26:57.000","Marketing"
"1926171","SM: Intro Call Scheduled","2026-02-10 16:27:01.000","Marketing"
"1926171","SM: Intro Call Conducted","2026-02-10 16:28:27.000","Marketing"
"1926177","Host Form Submission","2026-01-27 20:10:40.000","Marketing"
"1926177","SDR: Entered Backlog","2026-01-29 20:11:51.000","Marketing"
"1926177","SDR: Call Conducted","2026-01-30 10:01:28.000","Marketing"
"1926178","Host Form Submission","2026-01-27 20:18:04.000","Marketing"
"1926178","SDR: Entered Backlog","2026-01-27 20:30:19.000","Marketing"
"1926178","SDR: Call Conducted","2026-01-28 09:32:20.000","Marketing"
"1926178","SM: Entered Lead Pool","2026-01-28 11:39:42.000","Marketing"
"1926178","SM: Intro Call Scheduled","2026-01-28 13:46:20.000","Marketing"
"1926178","SM: Intro Call Conducted","2026-02-06 16:16:58.000","Marketing"
"1926178","SM: Meeting Scheduled","2026-02-06 16:34:13.000","Marketing"
"1926179","Host Form Submission","2026-01-27 20:25:57.000","Marketing"
"1926180","Host Form Submission","2026-01-27 20:33:22.000","Marketing"
"1926181","Host Form Submission","2026-01-27 20:38:28.000","Marketing"
"1926182","Host Form Submission","2026-01-27 21:29:47.000","Marketing"
"1926182","SDR: Entered Backlog","2026-01-27 21:30:11.000","Marketing"
"1926182","SM: Entered Lead Pool","2026-01-28 13:34:00.000","Marketing"
"1926182","SM: Intro Call Scheduled","2026-01-30 17:14:30.000","Marketing"
"1926182","SM: Intro Call Conducted","2026-01-30 17:14:44.000","Marketing"
"1926182","SM: Meeting Scheduled","2026-01-30 17:16:08.000","Marketing"
"1926183","Host Form Submission","2026-01-27 21:35:00.000","Marketing"
"1926184","Host Form Submission","2026-01-27 21:57:38.000","Referral"
"1926184","SM: Entered Lead Pool","2026-01-27 22:00:56.000","Referral"
"1926186","Host Form Submission","2026-01-27 22:07:12.000","Marketing"
"1926186","SDR: Entered Backlog","2026-01-27 22:07:55.000","Marketing"
"1926187","Host Form Submission","2026-01-27 22:59:54.000","Marketing"
"1926187","SDR: Entered Backlog","2026-01-27 23:00:55.000","Marketing"
"1926187","SM: Entered Lead Pool","2026-02-03 09:00:23.000","Marketing"
"1926187","SM: Intro Call Scheduled","2026-02-20 14:58:43.000","Marketing"
"1926187","SM: Intro Call Conducted","2026-02-20 15:33:08.000","Marketing"
"1926187","SM: Meeting Scheduled","2026-02-20 15:33:36.000","Marketing"
"1926187","SM: Meeting Conducted","2026-02-20 15:35:51.000","Marketing"
"1926187","SM: Contract Closed","2026-02-26 15:09:29.000","Marketing"
"1926187","Onboarding started","2026-03-27 18:04:27.000","Marketing"
"1926187","Property is Published","2026-04-08 09:29:50.197","Marketing"
"1926187","First Booking","2026-04-15 00:00:00.000","Marketing"
